,8,,0,Sleeping,0,102,1,25.6,0,0,15,None
,8,,1,Sleeping,0,110,3,24.7,0,0,19,None
,8,,2,Sleeping,0,106,3,25.2,0,0,16,None
,8,,3,Sleeping,0,111,2,25.8,0,0,16,None
,8,,4,Sleeping,0,108,1,24.8,0,0,18,None
,8,,5,Sleeping,0,101,3,25.8,0,0,17,None
,8,,6,Eating,260,103,8.3,28.5,166.5,15,18,None
,8,,7,Walking,2571,129,82.3,31.2,0,0,33,Low
,8,,8,Normal,268,113,8.6,27.3,0,37,24,None
,8,,9,Normal,174,105,5.6,27.4,0,51,22,Low
,8,,10,Playing,398,123,12.7,29.0,0,0,30,Low
,8,,11,Normal,395,114,12.6,27.0,0,48,26,None
,8,,12,Playing,373,125,11.9,31.4,0,0,24,Low
,8,,13,Normal,196,107,6.3,25.4,0,16,24,None
,8,,14,Sleeping,0,101,2,24.7,0,0,17,None
,8,,15,Normal,457,112,14.6,25.2,0,37,17,Low
,8,,16,Sleeping,0,109,3,26.4,0,0,17,None
,8,,17,Playing,446,127,14.3,31.6,0,0,23,Low
,8,,18,Eating,243,116,7.8,27.1,166.5,25,22,None
,8,,19,Walking,1931,128,61.8,29.0,0,0,35,Medium
,8,,20,Normal,353,114,11.3,28.0,0,14,25,None
,8,,21,Normal,283,111,9.1,29.4,0,28,22,Low
,8,,22,Normal,271,112,8.7,25.7,0,7,26,Low
,8,,23,Sleeping,0,112,1,24.7,0,0,16,None
